"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
37, 9.552416080466386e-01, 1.079739603166462e-02, 9.893852730040347e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.615834730076339e+00, 1.000000000000000e-10, 8.867256322156226e+06, 1.046333891990960e+00, 1.057559598410046e+00, 0.000000000000000e+00, 2.178940438829098e-01, 9.878781490568079e-08, 3.728275409942908e-04, -8.608021213590562e-05, -9.514120936623548e-01, 2.725950804630863e-01, 1.115774142648102e-17
38, 9.532022030132877e-01, 1.126734155080251e-02, 9.885338072241948e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.613508860218738e+00, 1.000000000000000e-10, 8.874699714785026e+06, 1.045403544047954e+00, 1.057529379782619e+00, 0.000000000000000e+00, 2.135189036387148e-01, 9.878565283748628e-08, 3.923427386230834e-04, -9.022789154434012e-05, -1.043905456056521e+00, 2.794962680627268e-01, 1.113878898278128e-17
39, 9.511433969750402e-01, 1.173987032185207e-02, 9.877015776589447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.611231777575495e+00, 1.000000000000000e-10, 8.881975891471200e+06, 1.044492710990690e+00, 1.057498271356771e+00, 0.000000000000000e+00, 2.092355359002953e-01, 9.878342707485751e-08, 4.123642922944241e-04, -9.445289065153477e-05, -1.143604645774384e+00, 2.863960782147317e-01, 1.112029422518989e-17
40, 9.490653906791622e-01, 1.221488693807894e-02, 9.868073607218794e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.608788806448466e+00, 1.000000000000000e-10, 8.889818568990272e+06, 1.043515522539914e+00, 1.057466293904163e+00, 0.000000000000000e+00, 2.046401191540240e-01, 9.878113910126122e-08, 4.328789736371185e-04, -9.875232441208322e-05, -1.251483255114418e+00, 2.932780951427386e-01, 1.110042499706260e-17
41, 9.469683812512226e-01, 1.269231322689742e-02, 9.859513558499186e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.606445012040688e+00, 1.000000000000000e-10, 8.897323593545366e+06, 1.042578004776837e+00, 1.057433511897861e+00, 0.000000000000000e+00, 2.002312614511416e-01, 9.877879352706382e-08, 4.536176585535564e-04, -1.030623363360154e-04, -1.364029792152354e+00, 3.000679388577247e-01, 1.108144077983638e-17
42, 9.448525375061592e-01, 1.317205093393124e-02, 9.850082727717245e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.603869216790895e+00, 1.000000000000000e-10, 8.905625745617136e+06, 1.041547686676957e+00, 1.057399938120455e+00, 0.000000000000000e+00, 1.953859923053427e-01, 9.877639126427022e-08, 4.747832314284932e-04, -1.074271723102792e-04, -1.484847749542539e+00, 3.068183080005715e-01, 1.106052058669526e-17
43, 9.427180248967180e-01, 1.365402319104604e-02, 9.841169064443313e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.601428537940376e+00, 1.000000000000000e-10, 8.913468679155190e+06, 1.040571415136786e+00, 1.057365652721512e+00, 0.000000000000000e+00, 1.907948875076424e-01, 9.877393804521868e-08, 4.964722999885069e-04, -1.118700211589395e-04, -1.614973577056703e+00, 3.135823624687912e-01, 1.104078832709988e-17
44, 9.405650071697368e-01, 1.413815943478065e-02, 9.831486015013585e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.598783001093609e+00, 1.000000000000000e-10, 8.922021477394665e+06, 1.039513200398117e+00, 1.057330701392124e+00, 0.000000000000000e+00, 1.858184290493309e-01, 9.877143713689409e-08, 5.183324436142897e-04, -1.163087976418787e-04, -1.750063111013292e+00, 3.202299011609765e-01, 1.101935153991846e-17
45, 9.383936332224154e-01, 1.462437494572991e-02, 9.822156029588008e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.596229466413595e+00, 1.000000000000000e-10, 8.930264468771227e+06, 1.038491786526149e+00, 1.057295143141510e+00, 0.000000000000000e+00, 1.810150337488741e-01, 9.876889275943536e-08, 5.406305061209954e-04, -1.207993578657259e-04, -1.894119421412247e+00, 3.268654756789469e-01, 1.099873270479117e-17
46, 9.362040445557569e-01, 1.511258000017748e-02, 9.812187425586333e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.593505834530438e+00, 1.000000000000000e-10, 8.939102431973364e+06, 1.037402333772926e+00, 1.057258986989780e+00, 0.000000000000000e+00, 1.758916725154718e-01, 9.876630555615058e-08, 5.632513803052437e-04, -1.253179496246188e-04, -2.046214939907134e+00, 3.334393949793378e-01, 1.097670679668892e-17
