"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
44, 7.220016389036976e-01, 5.391356837706216e-02, 8.820738393191130e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.341713672172449e+00, 1.000000000000000e-10, 8.543557422430532e+05, 9.366854688336965e-01, 1.061912764079637e+00, 0.000000000000000e+00, -2.618214969919049e-01, 9.909876171668767e-08, 2.155310725355400e-03, -3.093767930867599e-04, -8.861542023934403e+01, 2.230227361843498e+00, 1.032443258616633e-16
45, 7.104118946993158e-01, 5.555552963393137e-02, 8.777297856866714e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.329833681419958e+00, 1.000000000000000e-10, 8.584706421484033e+05, 9.319334725328738e-01, 1.061754412041284e+00, 0.000000000000000e+00, -2.814721958482767e-01, 9.908745445346577e-08, 2.211734879756119e-03, -3.091055979782396e-04, -9.483345346147182e+01, 2.253326534336754e+00, 1.022434234106772e-16
46, 6.986439546255443e-01, 5.717797001591570e-02, 8.736056819431079e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.318541055328112e+00, 1.000000000000000e-10, 8.624089500948130e+05, 9.274164220963003e-01, 1.061596142590905e+00, 0.000000000000000e+00, -3.001513345152791e-01, 9.907615226265662e-08, 2.267014105601955e-03, -3.081578273769907e-04, -1.010692959544015e+02, 2.275617109407371e+00, 1.012983075166399e-16
47, 6.866971048494638e-01, 5.877910821633810e-02, 8.693572582389895e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.306921800908303e+00, 1.000000000000000e-10, 8.665089332439990e+05, 9.227687203285468e-01, 1.061437874456527e+00, 0.000000000000000e+00, -3.193707492687244e-01, 9.906484934104956e-08, 2.320865188550517e-03, -3.064898917104580e-04, -1.071582556223825e+02, 2.296557533692019e+00, 1.003287114281644e-16
48, 6.745705399042496e-01, 6.035706818474927e-02, 8.650107843628630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.295044374570715e+00, 1.000000000000000e-10, 8.707466805008634e+05, 9.180177497936853e-01, 1.061278964828011e+00, 0.000000000000000e+00, -3.390172063250769e-01, 9.905349977637489e-08, 2.374964604792228e-03, -3.043125567410194e-04, -1.136088262584607e+02, 2.317038825138916e+00, 9.934126573437382e-17
49, 6.622633285257508e-01, 6.190989379895430e-02, 8.607389971290782e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.283369402344145e+00, 1.000000000000000e-10, 8.749511257510709e+05, 9.133477609032281e-01, 1.061120460383022e+00, 0.000000000000000e+00, -3.583287839315428e-01, 9.904217832192581e-08, 2.428024199449139e-03, -3.014397611947739e-04, -1.202128235764040e+02, 2.336675984970382e+00, 9.837566483890985e-17
50, 6.497744603794116e-01, 6.343550714438963e-02, 8.563501198973955e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.271384599570826e+00, 1.000000000000000e-10, 8.793164727772134e+05, 9.085538397940763e-01, 1.060960720018274e+00, 0.000000000000000e+00, -3.781528524058461e-01, 9.903076775237922e-08, 2.481156951839162e-03, -2.979913219824440e-04, -1.269947174060401e+02, 2.355772425419314e+00, 9.738815735663192e-17
51, 6.371027953708375e-01, 6.493171816643660e-02, 8.518592691952397e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.259130445855283e+00, 1.000000000000000e-10, 8.838310438074594e+05, 9.036521783080386e-01, 1.060799842163751e+00, 0.000000000000000e+00, -3.984224544131810e-01, 9.901927507989783e-08, 2.534884492784007e-03, -2.939976343639607e-04, -1.341839123320783e+02, 2.374596403068908e+00, 9.638259097690621e-17
52, 6.242470925674086e-01, 6.639618869403491e-02, 8.475437178388261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.247343772118828e+00, 1.000000000000000e-10, 8.882096573324277e+05, 8.989375088136292e-01, 1.060638513262600e+00, 0.000000000000000e+00, -4.179187975449972e-01, 9.900774932932741e-08, 2.586711764328137e-03, -2.891370951690426e-04, -1.411650010839534e+02, 2.392378336514897e+00, 9.542158226973046e-17
53, 6.112059950809020e-01, 6.782640698073118e-02, 8.430177149503315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.234993276976656e+00, 1.000000000000000e-10, 8.928529305621505e+05, 8.939973107569416e-01, 1.060472745593032e+00, 0.000000000000000e+00, -4.383477579560134e-01, 9.899590556810960e-08, 2.639234402894662e-03, -2.836775438403450e-04, -1.481479172745085e+02, 2.409811832030401e+00, 9.441842855733815e-17
54, 5.979780398901466e-01, 6.921971218794096e-02, 8.383618378221684e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.222294883832184e+00, 1.000000000000000e-10, 8.976814580734010e+05, 8.889179534993389e-01, 1.060303455377336e+00, 0.000000000000000e+00, -4.593521766328116e-01, 9.898380919314747e-08, 2.693596405601177e-03, -2.776867319470139e-04, -1.557815078427854e+02, 2.427513147640076e+00, 9.339190667631486e-17
55, 5.845616302917667e-01, 7.057321291190699e-02, 8.336895974990186e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.209554395071095e+00, 1.000000000000000e-10, 9.025801198636678e+05, 8.838217579950903e-01, 1.060132884764861e+00, 0.000000000000000e+00, -4.804262256908562e-01, 9.897162037359862e-08, 2.747751196591007e-03, -2.708909910511729e-04, -1.637203061026711e+02, 2.444704433791188e+00, 9.236737783407957e-17
56, 5.709550515118907e-01, 7.188381223893245e-02, 8.289528575955135e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.196642352332117e+00, 1.000000000000000e-10, 9.076027310460784e+05, 8.786569408996887e-01, 1.059960084398947e+00, 0.000000000000000e+00, -5.017840422725751e-01, 9.895927123944762e-08, 2.801756039418797e-03, -2.632459790786474e-04, -1.717865983429600e+02, 2.461353095333910e+00, 9.133432741081974e-17
57, 5.571564432497021e-01, 7.314813563652020e-02, 8.240686764784625e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.183333575569251e+00, 1.000000000000000e-10, 9.128419052919544e+05, 8.733334301947374e-01, 1.059782339897690e+00, 0.000000000000000e+00, -5.237980968086778e-01, 9.894656774623148e-08, 2.857359955803699e-03, -2.548512647803705e-04, -1.802775358701757e+02, 2.478105918188575e+00, 9.027507001495639e-17
58, 5.431638370526570e-01, 7.436254304788512e-02, 8.191505275301990e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.169933302647993e+00, 1.000000000000000e-10, 9.181793147867429e+05, 8.679733210264309e-01, 1.059601736012350e+00, 0.000000000000000e+00, -5.459634951877619e-01, 9.893365882364304e-08, 2.912451117064804e-03, -2.454415033416766e-04, -1.889357144198654e+02, 2.494202340823702e+00, 8.921465635891954e-17
59, 5.289750979208375e-01, 7.552306708967997e-02, 8.140665885439893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.156084879746479e+00, 1.000000000000000e-10, 9.237635377082772e+05, 8.624339518660288e-01, 1.059414504909909e+00, 0.000000000000000e+00, -5.688701786812842e-01, 9.892027507477674e-08, 2.969347293765032e-03, -2.351360622223808e-04, -1.980322966476241e+02, 2.510441842085298e+00, 8.812499611393371e-17
60, 5.145879643008180e-01, 7.662540337666647e-02, 8.087870239758943e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.141706395925893e+00, 1.000000000000000e-10, 9.296347981624206e+05, 8.566825583380057e-01, 1.059218969818115e+00, 0.000000000000000e+00, -5.926536362155632e-01, 9.890629650068292e-08, 3.029475091067710e-03, -2.239297727573912e-04, -2.079613750229247e+02, 2.527346946501920e+00, 8.700051019752662e-17
61, 4.852355840444454e-01, 7.863447674880111e-02, 7.980203457744139e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.112392452213682e+00, 1.000000000000000e-10, 9.418435958591198e+05, 8.449569808535520e-01, 1.058816338866135e+00, 0.000000000000000e+00, -6.411418456916862e-01, 9.887750891070249e-08, 3.152617256574110e-03, -1.980854891632572e-04, -2.293289574190337e+02, 2.560763801340486e+00, 8.472960299474439e-17
62, 4.706770400520675e-01, 7.950724246751917e-02, 7.925760606218395e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.097574603766178e+00, 1.000000000000000e-10, 9.481424934681361e+05, 8.390298414747679e-01, 1.058611132938436e+00, 0.000000000000000e+00, -6.656520564828992e-01, 9.886283489364435e-08, 3.213564070132074e-03, -1.833750268746019e-04, -2.400923572931611e+02, 2.576502416157661e+00, 8.359250430159649e-17
63, 4.563222288483900e-01, 8.028435432099269e-02, 7.870661785111691e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.082581879279449e+00, 1.000000000000000e-10, 9.546039414406406e+05, 8.330327516802968e-01, 1.058402424629755e+00, 0.000000000000000e+00, -6.904515298211612e-01, 9.884790899869487e-08, 3.275769328989675e-03, -1.677252873268011e-04, -2.514449728666447e+02, 2.592243672421511e+00, 8.244949958119440e-17
64, 4.421692028980852e-01, 8.096689505520367e-02, 7.815277851644201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.067514622562667e+00, 1.000000000000000e-10, 9.611883367883028e+05, 8.270058489938056e-01, 1.058191230935977e+00, 0.000000000000000e+00, -7.153742869597541e-01, 9.883280389472312e-08, 3.338830468877295e-03, -1.510476546600354e-04, -2.633775175691604e+02, 2.607876934533668e+00, 8.130849591081612e-17
65, 4.282161847452767e-01, 8.155586303732902e-02, 7.760463195170423e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.052600874706580e+00, 1.000000000000000e-10, 9.677937743649286e+05, 8.210403498515901e-01, 1.057978537109163e+00, 0.000000000000000e+00, -7.400431250123690e-01, 9.881759000741871e-08, 3.401855723030978e-03, -1.332440024266700e-04, -2.755869534918380e+02, 2.623196696319454e+00, 8.018715707464770e-17
66, 4.144615868617882e-01, 8.205214791686480e-02, 7.705327951679622e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.037603594992086e+00, 1.000000000000000e-10, 9.745313167146903e+05, 8.150414379660128e-01, 1.057763463251877e+00, 0.000000000000000e+00, -7.648501331552374e-01, 9.880220435679803e-08, 3.465023590052834e-03, -1.142699421853842e-04, -2.880288919488768e+02, 2.638135121118785e+00, 7.906701165748344e-17
67, 4.009039574257633e-01, 8.245656877731712e-02, 7.649868719273595e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.022520569269870e+00, 1.000000000000000e-10, 9.814038009041470e+05, 8.090082276773481e-01, 1.057545243409313e+00, 0.000000000000000e+00, -7.897989738138860e-01, 9.878659208967157e-08, 3.529024965855697e-03, -9.408837565756790e-05, -3.009796229133199e+02, 2.652959294957282e+00, 7.794822742360761e-17
68, 3.875420102842180e-01, 8.276985868912594e-02, 7.594288274933598e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.007405741582283e+00, 1.000000000000000e-10, 9.883889485167271e+05, 8.029622966025362e-01, 1.057323961815970e+00, 0.000000000000000e+00, -8.148004181199225e-01, 9.877075916490439e-08, 3.593477158253867e-03, -7.262179456117996e-05, -3.143884697860390e+02, 2.667559460522645e+00, 7.683501757959110e-17
69, 3.743745999572929e-01, 8.299270952987210e-02, 7.538517747390376e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.992240132231685e+00, 1.000000000000000e-10, 9.954983278306876e+05, 7.968960528625195e-01, 1.057099126865335e+00, 0.000000000000000e+00, -8.398858604010496e-01, 9.875467033444549e-08, 3.658340463643432e-03, -4.980803057301110e-05, -3.282248719373895e+02, 2.681913769044476e+00, 7.572607091533711e-17
