"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy"
1193, 9.118182247575716e-01, -1.523254684524509e-02, 1.058931679332814e+00, 5.270293827534565e-01, 1.230111355746130e-01, 2.847155789031837e+00, 1.083543976294492e+00, 1.023242573097053e+00, 4.270043312324468e-01, 3.945406200448269e-01, 1.284575956717049e-08, -1.612472594336722e-07, -3.982688537296220e-08, -5.475109521313470e-08
1194, 9.135426673542659e-01, -1.483169247675884e-02, 1.059308918950895e+00, 5.264276079256107e-01, 1.218826853169127e-01, 2.848019197492218e+00, 1.084080905278129e+00, 1.023385044611696e+00, 4.261587647840909e-01, 3.970762941115875e-01, 1.307140595763201e-08, -1.692071825987185e-07, -4.096629208083513e-08, -5.868177943568753e-08
1195, 9.152542176333747e-01, -1.443709557707781e-02, 1.059674609712348e+00, 5.258817136689399e-01, 1.207513935756622e-01, 2.848860770737299e+00, 1.084596785130073e+00, 1.023518705826585e+00, 4.253641537839498e-01, 3.995125625977478e-01, 1.307140595763201e-08, -1.692071825987185e-07, -4.096629208083513e-08, -5.868177943568753e-08
1196, 9.169528427258871e-01, -1.404873344105895e-02, 1.060061130628539e+00, 5.253405614670913e-01, 1.195979844097163e-01, 2.849757397767624e+00, 1.085135101856155e+00, 1.023653325740516e+00, 4.245628139987340e-01, 4.020547903478418e-01, 1.248280634413845e-08, -1.740953912143794e-07, -4.204653110406742e-08, -6.307328037635784e-08
1197, 9.186385074173580e-01, -1.366658087336147e-02, 1.060412470170747e+00, 5.247427666762979e-01, 1.184435718611074e-01, 2.850554524816999e+00, 1.085642321466480e+00, 1.023792488305679e+00, 4.237330433834027e-01, 4.044501604084078e-01, 1.248280634413845e-08, -1.740953912143794e-07, -4.204653110406742e-08, -6.307328037635784e-08
1198, 9.203111738700309e-01, -1.329061833084303e-02, 1.060737701985604e+00, 5.241671765653373e-01, 1.173165008042124e-01, 2.851288056845386e+00, 1.086116403914358e+00, 1.023925520777896e+00, 4.229388039068757e-01, 4.066890385565917e-01, 1.397071947017992e-08, -1.805819425104715e-07, -4.229788136411727e-08, -6.291555454396303e-08
1199, 9.219708098688416e-01, -1.292083516000713e-02, 1.061041888707713e+00, 5.235792253886480e-01, 1.161774338055984e-01, 2.851964718850635e+00, 1.086568913743950e+00, 1.024058451704794e+00, 4.221433798257217e-01, 4.088260389324699e-01, 1.397071947017992e-08, -1.805819425104715e-07, -4.229788136411727e-08, -6.291555454396303e-08
1200, 9.236173716905566e-01, -1.255718258634867e-02, 1.061393476553898e+00, 5.230739530890337e-01, 1.150360373327643e-01, 2.852777489512158e+00, 1.087061360750252e+00, 1.024183193851627e+00, 4.213959309692504e-01, 4.111516446292912e-01, 1.382636871660736e-08, -1.821846128402527e-07, -4.232619613131483e-08, -6.393228790813055e-08
1201, 9.252508276841585e-01, -1.219964505961486e-02, 1.061710848780493e+00, 5.225285680005517e-01, 1.138780969379178e-01, 2.853495071483926e+00, 1.087521904850948e+00, 1.024310815039803e+00, 4.206299075373984e-01, 4.133265872535933e-01, 1.382636871660736e-08, -1.821846128402527e-07, -4.232619613131483e-08, -6.393228790813055e-08
1202, 9.268711355608723e-01, -1.184819771042396e-02, 1.062042607233339e+00, 5.219616774481105e-01, 1.127023721698086e-01, 2.854247324599326e+00, 1.088001306886549e+00, 1.024442239394550e+00, 4.198399932362436e-01, 4.155905874217183e-01, 1.358159451569918e-08, -1.903362221167271e-07, -4.321015791008964e-08, -6.911235894691004e-08
1203, 9.284782591799362e-01, -1.150280921991909e-02, 1.062373484894806e+00, 5.214533586618473e-01, 1.115377886046281e-01, 2.855006180535468e+00, 1.088470585812732e+00, 1.024564902352123e+00, 4.191012049455732e-01, 4.178067806976726e-01, 1.358159451569918e-08, -1.903362221167271e-07, -4.321015791008964e-08, -6.911235894691004e-08
1204, 9.300721540499937e-01, -1.116345386169108e-02, 1.062702792875436e+00, 5.210604610244003e-01, 1.104096382075025e-01, 2.855778722605304e+00, 1.088920400930937e+00, 1.024670687073817e+00, 4.184632301377882e-01, 4.199310551638091e-01, 1.350832068425234e-08, -1.880608133664197e-07, -4.232181952112946e-08, -6.771074989586623e-08
1205, 9.316527729415143e-01, -1.083008380162825e-02, 1.062979146882042e+00, 5.206083864302924e-01, 1.092879690708601e-01, 2.856405399941099e+00, 1.089319920364266e+00, 1.024780141322140e+00, 4.178028703564096e-01, 4.218178057344336e-01, 1.350832068425234e-08, -1.880608133664197e-07, -4.232181952112946e-08, -6.771074989586623e-08
1206, 9.332200774537095e-01, -1.050268088586253e-02, 1.063275851439246e+00, 5.201525387659777e-01, 1.081482133059093e-01, 2.857084397557268e+00, 1.089742230753193e+00, 1.024891357476164e+00, 4.171302705123407e-01, 4.238121877364497e-01, 1.481501676892094e-08, -1.946331700253268e-07, -4.217838781017669e-08, -6.704669797130691e-08
1207, 9.347740188242359e-01, -1.018121191452078e-02, 1.063569357663849e+00, 5.197231450720987e-01, 1.070087001564357e-01, 2.857759346814237e+00, 1.090156931372902e+00, 1.024998438999272e+00, 4.164821214313549e-01, 4.257706322214995e-01, 1.481501676892094e-08, -1.946331700253268e-07, -4.217838781017669e-08, -6.704669797130691e-08
1208, 9.363145465080677e-01, -9.865632842184021e-03, 1.063864346021183e+00, 5.192278992817769e-01, 1.058351778970170e-01, 2.858428410559944e+00, 1.090582924170837e+00, 1.025114647604820e+00, 4.157775653249463e-01, 4.277824045848282e-01, 1.512251324164993e-08, -2.033576143034566e-07, -4.369870566789391e-08, -7.159022441527441e-08
1209, 9.378416130273253e-01, -9.555916250956096e-03, 1.064149184339572e+00, 5.187832764629249e-01, 1.046822267204085e-01, 2.859079339213091e+00, 1.090989782723992e+00, 1.025222589820503e+00, 4.151228497216847e-01, 4.297038145170818e-01, 1.512251324164993e-08, -2.033576143034566e-07, -4.369870566789391e-08, -7.159022441527441e-08
1210, 9.393551693796975e-01, -9.252018364839222e-03, 1.064424924415290e+00, 5.183070743720913e-01, 1.035270799810206e-01, 2.859702228066736e+00, 1.091390560866005e+00, 1.025333525955837e+00, 4.144484699907617e-01, 4.315965094026193e-01, 1.519030035090907e-08, -2.151013781537259e-07, -4.465549437171479e-08, -7.841559312993240e-08
1211, 9.408551683801872e-01, -8.953898872120647e-03, 1.064675600481985e+00, 5.178753568826744e-01, 1.023938599482267e-01, 2.860266535423278e+00, 1.091756510965050e+00, 1.025435832727645e+00, 4.138251299601028e-01, 4.333247271076722e-01, 1.519030035090907e-08, -2.151013781537259e-07, -4.465549437171479e-08, -7.841559312993240e-08
1212, 9.423415521024286e-01, -8.661523060524170e-03, 1.064942756448408e+00, 5.174943979996127e-01, 1.012701516501307e-01, 2.860881931902593e+00, 1.092132858799926e+00, 1.025531984876067e+00, 4.132390204134893e-01, 4.351020486419162e-01, 1.387438719469003e-08, -2.074166243204445e-07, -4.322330778017136e-08, -7.673260071783261e-08
1213, 9.438142671578721e-01, -8.374850444403392e-03, 1.065173032202845e+00, 5.170611156415410e-01, 1.001326466662796e-01, 2.861393922232561e+00, 1.092476125624932e+00, 1.025632542879557e+00, 4.126259262846776e-01, 4.367231434471417e-01, 1.387438719469003e-08, -2.074166243204445e-07, -4.322330778017136e-08, -7.673260071783261e-08
1214, 9.452732546388197e-01, -8.093840768593097e-03, 1.065450884042350e+00, 5.166593105323114e-01, 9.898014967585296e-02, 2.862034433653026e+00, 1.092866955952431e+00, 1.025731896533854e+00, 4.120185884297369e-01, 4.385688592794848e-01, 1.616345257637875e-08, -2.200736173296747e-07, -4.429488209556354e-08, -7.789411338166019e-08
1215, 9.467184544092608e-01, -7.818446411796338e-03, 1.065680098545590e+00, 5.162499078035346e-01, 9.785348580587387e-02, 2.862547897378988e+00, 1.093204496677556e+00, 1.025828011773450e+00, 4.114306250716038e-01, 4.401629122907037e-01, 1.616345257637875e-08, -2.200736173296747e-07, -4.429488209556354e-08, -7.789411338166019e-08
1216, 9.481498108164502e-01, -7.548623147554849e-03, 1.065923190317579e+00, 5.158773325092653e-01, 9.672683540137533e-02, 2.863103153899833e+00, 1.093551701676812e+00, 1.025919795732187e+00, 4.108684002754208e-01, 4.418026053214260e-01, 1.619474887526451e-08, -2.225747178785653e-07, -4.448327922679240e-08, -7.895708842298177e-08
1217, 9.495672668573878e-01, -7.284327019867211e-03, 1.066156361610740e+00, 5.154879144225798e-01, 9.559307153173147e-02, 2.863630479001397e+00, 1.093890181535666e+00, 1.026012901037354e+00, 4.102976616503679e-01, 4.434010934388000e-01, 1.619474887526451e-08, -2.225747178785653e-07, -4.448327922679240e-08, -7.895708842298177e-08
1218, 9.509707567035010e-01, -7.025516137513692e-03, 1.066406124199697e+00, 5.151418357975323e-01, 9.446342202009764e-02, 2.864207505970322e+00, 1.094240227845841e+00, 1.026100847523763e+00, 4.097574306538923e-01, 4.450542047029080e-01, 1.633636581566122e-08, -2.244178737287328e-07, -4.404667379442895e-08, -7.915039068606688e-08
1219, 9.523602144149452e-01, -6.772144504688300e-03, 1.066636270292371e+00, 5.147760944164456e-01, 9.333539882839388e-02, 2.864731174815115e+00, 1.094571146682072e+00, 1.026189692932573e+00, 4.092115744968294e-01, 4.466169855115583e-01, 1.633636581566122e-08, -2.244178737287328e-07, -4.404667379442895e-08, -7.915039068606688e-08
1220, 9.537355710789089e-01, -6.524161054805739e-03, 1.066846506090016e+00, 5.144357328977355e-01, 9.223724372431012e-02, 2.865207279678811e+00, 1.094875576823301e+00, 1.026272824228493e+00, 4.087000469512801e-01, 4.480546721289302e-01, 1.620057465956393e-08, -2.323050509733804e-07, -4.442963953688039e-08, -8.441181442719881e-08
1221, 9.550967561764586e-01, -6.281516139586589e-03, 1.067049171573932e+00, 5.141135470189758e-01, 9.114433263717182e-02, 2.865666350013206e+00, 1.095168608276759e+00, 1.026352521938000e+00, 4.082086016561093e-01, 4.494385278713536e-01, 1.620057465956393e-08, -2.323050509733804e-07, -4.442963953688039e-08, -8.441181442719881e-08
1222, 9.564436988383135e-01, -6.044162372531531e-03, 1.067268005218938e+00, 5.138034296514937e-01, 9.004277434998134e-02, 2.866169805478616e+00, 1.095477605944037e+00, 1.026431599736105e+00, 4.077210040937236e-01, 4.508977848596768e-01, 1.532568316697791e-08, -2.354074049026877e-07, -4.416175340693496e-08, -8.797021644468828e-08
1223, 9.577763261685617e-01, -5.812049830415821e-03, 1.067456185221431e+00, 5.133912255591635e-01, 8.892699327208105e-02, 2.866579075155316e+00, 1.095767048569774e+00, 1.026521803648990e+00, 4.071642171851338e-01, 4.522646921831129e-01, 1.532568316697791e-08, -2.354074049026877e-07, -4.416175340693496e-08, -8.797021644468828e-08
1224, 9.590945557188132e-01, -5.585132069100332e-03, 1.067698788281688e+00, 5.130538353552263e-01, 8.780063354874248e-02, 2.867141261024686e+00, 1.096105638679232e+00, 1.026605678220598e+00, 4.066460011334526e-01, 4.538637009644952e-01, 1.583577047270524e-08, -2.407519507086064e-07, -4.418595792032853e-08, -8.952301344677949e-08
1225, 9.603983161184984e-01, -5.363356771819066e-03, 1.067912009494969e+00, 5.127254737357363e-01, 8.669319402367261e-02, 2.867628523077205e+00, 1.096409948342088e+00, 1.026685661921338e+00, 4.061510809062119e-01, 4.553008186167103e-01, 1.583577047270524e-08, -2.407519507086064e-07, -4.418595792032853e-08, -8.952301344677949e-08
1226, 9.616875275864845e-01, -5.146668152419299e-03, 1.068107482591216e+00, 5.124506054304881e-01, 8.561706661035265e-02, 2.868077907746908e+00, 1.096686454911498e+00, 1.026756644613096e+00, 4.057117552660336e-01, 4.566066347650432e-01, 1.917098413350971e-08, -2.589846022083009e-07, -4.527012927024732e-08, -9.182869975532526e-08
1227, 9.629620991850211e-01, -4.935012971710639e-03, 1.068305667287879e+00, 5.120807081419598e-01, 8.451913502218462e-02, 2.868521196847731e+00, 1.096979066243337e+00, 1.026840070059959e+00, 4.051947117270932e-01, 4.579885064620390e-01, 1.917098413350971e-08, -2.589846022083009e-07, -4.527012927024732e-08, -9.182869975532526e-08
1228, 9.642219418730399e-01, -4.728340009083161e-03, 1.068498723916034e+00, 5.117383339879874e-01, 8.342447789189354e-02, 2.868955112798096e+00, 1.097261766775984e+00, 1.026919117651852e+00, 4.047038894820353e-01, 4.593235739125557e-01, 1.985269193482964e-08, -2.558718577017061e-07, -4.450827187363338e-08, -8.721329303185144e-08
1229, 9.654669706655216e-01, -4.526595708641910e-03, 1.068708659399695e+00, 5.114655088440533e-01, 8.236047978377610e-02, 2.869443763087141e+00, 1.097552364265553e+00, 1.026989305843242e+00, 4.042676051048839e-01, 4.606959351383867e-01, 1.985269193482964e-08, -2.558718577017061e-07, -4.450827187363338e-08, -8.721329303185144e-08
1230, 9.666970978765782e-01, -4.329724083648507e-03, 1.068870062226733e+00, 5.111845730226986e-01, 8.131174633927263e-02, 2.869805153660134e+00, 1.097790379932813e+00, 1.027056906847808e+00, 4.038475104924520e-01, 4.618199760699533e-01, 1.857618214806678e-08, -2.597371847601337e-07, -4.438714580612402e-08, -9.211416385213056e-08
1231, 9.679122162391249e-01, -4.137674276438052e-03, 1.069077339708715e+00, 5.108963417743775e-01, 8.024065349121727e-02, 2.870285502293072e+00, 1.098079722666289e+00, 1.027128423623193e+00, 4.034026400488964e-01, 4.631864116471739e-01, 1.857618214806678e-08, -2.597371847601337e-07, -4.438714580612402e-08, -9.211416385213056e-08
1232, 9.691122285155166e-01, -3.950389707956099e-03, 1.069263421634853e+00, 5.106453993085112e-01, 7.920571991868866e-02, 2.870716547760296e+00, 1.098339662255167e+00, 1.027192775916582e+00, 4.030019683836586e-01, 4.644139893986652e-01, 1.938436056114767e-08, -2.620215866500075e-07, -4.449625579105998e-08, -9.099500974940611e-08
1233, 9.702970237517785e-01, -3.767815893982452e-03, 1.069459723997292e+00, 5.103272461669347e-01, 7.813687228525699e-02, 2.871164667538005e+00, 1.098620274327594e+00, 1.027266618532683e+00, 4.025414084407232e-01, 4.657391939910006e-01, 1.938436056114767e-08, -2.620215866500075e-07, -4.449625579105998e-08, -9.099500974940611e-08
1234, 9.714664915339984e-01, -3.589893199262683e-03, 1.069634786195284e+00, 5.100143555043748e-01, 7.709901563530744e-02, 2.871559263000137e+00, 1.098876089571574e+00, 1.027337651835634e+00, 4.020987819718889e-01, 4.669472943167590e-01, 2.036282564787939e-08, -2.782984711569014e-07, -4.572260743629375e-08, -9.854126492570003e-08
1235, 9.726205259798862e-01, -3.416565933577270e-03, 1.069822869945089e+00, 5.096706512457062e-01, 7.605090130805173e-02, 2.871983512744088e+00, 1.099150063234020e+00, 1.027413129886106e+00, 4.016270861721964e-01, 4.682411486848638e-01, 2.036282564787939e-08, -2.782984711569014e-07, -4.572260743629375e-08, -9.854126492570003e-08
1236, 9.737590054830442e-01, -3.247777173793394e-03, 1.070013082906946e+00, 5.093923214631557e-01, 7.502945188992582e-02, 2.872423036311803e+00, 1.099416557636397e+00, 1.027479546931866e+00, 4.012114514876343e-01, 4.694996818720070e-01, 2.073148452907958e-08, -2.799177148959942e-07, -4.522982921528751e-08, -9.838362480252272e-08
1237, 9.748817969844943e-01, -3.083473781754054e-03, 1.070188951094597e+00, 5.090580384630655e-01, 7.400630577930127e-02, 2.872818124425317e+00, 1.099674857358803e+00, 1.027552056329911e+00, 4.007582670034684e-01, 4.707195152717976e-01, 2.073148452907958e-08, -2.799177148959942e-07, -4.522982921528751e-08, -9.838362480252272e-08
1238, 9.759887715103721e-01, -2.923598588885010e-03, 1.070376670284132e+00, 5.086997523115632e-01, 7.298026196999531e-02, 2.873240807071154e+00, 1.099948917569909e+00, 1.027627888487076e+00, 4.002827612104191e-01, 4.720137783702910e-01, 2.181178304638820e-08, -2.925899682537647e-07, -4.566680564255243e-08, -1.019732822626906e-07
1239, 9.770797942900047e-01, -2.768094342099000e-03, 1.070557156628697e+00, 5.083536810223469e-01, 7.197831627950636e-02, 2.873647215981040e+00, 1.100212689420827e+00, 1.027701027085298e+00, 3.998241369174859e-01, 4.732594541715565e-01, 2.181178304638820e-08, -2.925899682537647e-07, -4.566680564255243e-08, -1.019732822626906e-07
1240, 9.781547269727708e-01, -2.616902929491652e-03, 1.070744676158315e+00, 5.080365126229284e-01, 7.098053617650096e-02, 2.874076276730795e+00, 1.100479795207450e+00, 1.027770503754285e+00, 3.993878692719550e-01, 4.745208746514774e-01, 2.251369668471170e-08, -2.927654380036060e-07, -4.556559114743397e-08, -9.945561352253662e-08
1241, 9.792134005770067e-01, -2.469972799968136e-03, 1.070950361770949e+00, 5.077515617995523e-01, 7.000296500367408e-02, 2.874557762189671e+00, 1.100761622103732e+00, 1.027836267110912e+00, 3.989740776302074e-01, 4.758518163104237e-01, 2.251369668471170e-08, -2.927654380036060e-07, -4.556559114743397e-08, -9.945561352253662e-08
1242, 9.802556624564176e-01, -2.327244196856398e-03, 1.071115699896354e+00, 5.074191299133609e-01, 6.905369098129910e-02, 2.874928635695423e+00, 1.101005206156598e+00, 1.027905021150504e+00, 3.985425658505719e-01, 4.770021542224240e-01, 2.345297867023532e-08, -3.153684704493287e-07, -4.664685515631817e-08, -1.112949159498555e-07
1243, 9.812813480717349e-01, -2.188661939796498e-03, 1.071311289957888e+00, 5.069346142152579e-01, 6.802970990442068e-02, 2.875356691586401e+00, 1.101303324903368e+00, 1.027995630426576e+00, 3.979719421497994e-01, 4.784100349627755e-01, 2.345297867023532e-08, -3.153684704493287e-07, -4.664685515631817e-08, -1.112949159498555e-07
1244, 9.822902696190472e-01, -2.054171507071520e-03, 1.071580834550174e+00, 5.065391524241861e-01, 6.704378553664493e-02, 2.875991327844515e+00, 1.101669123237255e+00, 1.028078412488323e+00, 3.974495871695717e-01, 4.801375359492557e-01, 2.391120901279464e-08, -3.200328668739871e-07, -4.680732856865433e-08, -1.121147015226143e-07
1245, 9.832822290059196e-01, -1.923718366506771e-03, 1.071731673625338e+00, 5.061905142218350e-01, 6.613960759657872e-02, 2.876323630169088e+00, 1.101897263471463e+00, 1.028146587983244e+00, 3.970199582555755e-01, 4.812149396527158e-01, 2.391120901279464e-08, -3.200328668739871e-07, -4.680732856865433e-08, -1.121147015226143e-07
1246, 9.842570265367649e-01, -1.797248376385061e-03, 1.071956048580373e+00, 5.057421282589620e-01, 6.517832549199949e-02, 2.876834117830004e+00, 1.102219845702511e+00, 1.028232311541333e+00, 3.964783928895658e-01, 4.827383504250815e-01, 2.667738874251313e-08, -3.471641947250248e-07, -4.924506642745019e-08, -1.212087297197684e-07
1247, 9.852144389468549e-01, -1.674708380651960e-03, 1.072189105170582e+00, 5.051878860609786e-01, 6.421104060697362e-02, 2.877353633420359e+00, 1.102566058261450e+00, 1.028331712143294e+00, 3.958502626708246e-01, 4.843733566066140e-01, 2.667738874251313e-08, -3.471641947250248e-07, -4.924506642745019e-08, -1.212087297197684e-07
