"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy"
910, 6.136020974041383e-03, -3.406472828997453e-02, 1.169233400545118e+00, 5.738101320069170e-02, -1.522432676486793e-01, 3.123245170010066e+00, 1.244770213564024e+00, 1.064603707851392e+00, 1.139784165016375e-01, 1.039452240377205e+00, 2.655211606139574e-09, -1.084112166704898e-08, 2.889509362336007e-08, 5.780393941279272e-09
911, 6.342853145535197e-03, -3.460808533316426e-02, 1.168653636025038e+00, 6.061842106626074e-02, -1.579174546206394e-01, 3.121961551215246e+00, 1.243887957426246e+00, 1.064376919800724e+00, 1.185715407621626e-01, 1.035705611628360e+00, 2.655211606139574e-09, -1.084112166704898e-08, 2.889509362336007e-08, 5.780393941279272e-09
912, 6.555308714371107e-03, -3.515611791902804e-02, 1.167893196225415e+00, 6.425692444630285e-02, -1.642184299409236e-01, 3.120238513270446e+00, 1.242770150366705e+00, 1.064112843865594e+00, 1.237074285677930e-01, 1.030958681699955e+00, 2.779957153364876e-09, -1.100380583873850e-08, 2.884566846494963e-08, 5.981095618778909e-09
913, 6.773511589747854e-03, -3.570882541664881e-02, 1.167193107306678e+00, 6.778250477635972e-02, -1.701077086938687e-01, 3.118670622481094e+00, 1.241722652946517e+00, 1.063853654697994e+00, 1.285512271377178e-01, 1.026510331860527e+00, 2.779957153364876e-09, -1.100380583873850e-08, 2.884566846494963e-08, 5.981095618778909e-09
914, 6.997576479154050e-03, -3.626620696130434e-02, 1.166377990503366e+00, 7.122967358454171e-02, -1.756588383565536e-01, 3.116792191408708e+00, 1.240555976034791e+00, 1.063596866655048e+00, 1.331787395314060e-01, 1.021555869011343e+00, 3.055002473217883e-09, -1.135693034060026e-08, 2.838904783475371e-08, 6.592266732496910e-09
915, 7.227624945935564e-03, -3.682825780637294e-02, 1.165793143871062e+00, 7.481061584837223e-02, -1.814021462943088e-01, 3.115549163729692e+00, 1.239614142526466e+00, 1.063322553442267e+00, 1.379530562953554e-01, 1.017556236310795e+00, 3.055002473217883e-09, -1.135693034060026e-08, 2.838904783475371e-08, 6.592266732496910e-09
916, 7.463789793214061e-03, -3.739496820116735e-02, 1.164814925609320e+00, 7.880492376364939e-02, -1.874639436018329e-01, 3.113292309983186e+00, 1.238216577792179e+00, 1.063015720840341e+00, 1.431075147081976e-01, 1.011621274809663e+00, 3.224016165148669e-09, -1.159167864472899e-08, 2.840673379855829e-08, 6.902767690775136e-09
917, 7.706198142460919e-03, -3.796632920106220e-02, 1.164010347076858e+00, 8.269526728168226e-02, -1.932991216530427e-01, 3.111498653529357e+00, 1.237004501835372e+00, 1.062709197509990e+00, 1.480805700481582e-01, 1.006474018325856e+00, 3.224016165148669e-09, -1.159167864472899e-08, 2.840673379855829e-08, 6.902767690775136e-09
918, 7.954966096492738e-03, -3.854233374045353e-02, 1.162961141595374e+00, 8.676074307643054e-02, -1.989950784213787e-01, 3.109062935613675e+00, 1.235520609769574e+00, 1.062391997100318e+00, 1.530596895112888e-01, 1.000172455281019e+00, 3.525525205105851e-09, -1.196611663922820e-08, 2.797635248463770e-08, 7.477093166841087e-09
919, 8.210226468196358e-03, -3.912297362857525e-02, 1.162306389846831e+00, 9.121528245693629e-02, -2.058162945598910e-01, 3.107755875343192e+00, 1.234381659052245e+00, 1.062010559207983e+00, 1.588443257606957e-01, 9.953357357408059e-01, 3.525525205105851e-09, -1.196611663922820e-08, 2.797635248463770e-08, 7.477093166841087e-09
920, 8.472125551235738e-03, -3.970823987867484e-02, 1.161352768690229e+00, 9.578020304349598e-02, -2.123826708747505e-01, 3.105659115107436e+00, 1.232915884080145e+00, 1.061620480287506e+00, 1.645538632746437e-01, 9.891111095640611e-01, 3.656743130520113e-09, -1.208482598713534e-08, 2.770160267839827e-08, 7.787056333086184e-09
921, 8.740806149920276e-03, -4.029812031352682e-02, 1.160128458083183e+00, 9.992698169311647e-02, -2.174440463182023e-01, 3.102767004665158e+00, 1.231234220161766e+00, 1.061291283377418e+00, 1.692255810171251e-01, 9.819696796405918e-01, 3.656743130520113e-09, -1.208482598713534e-08, 2.770160267839827e-08, 7.787056333086184e-09
922, 9.016393515626530e-03, -4.089260131502470e-02, 1.159037417050515e+00, 1.043694747810990e-01, -2.230192534767207e-01, 3.100276822762955e+00, 1.229648500052786e+00, 1.060922177285666e+00, 1.743181483610556e-01, 9.752356890300085e-01, 4.034087064397340e-09, -1.245447443787295e-08, 2.711893257179021e-08, 8.639579274216658e-09
923, 9.299015007438571e-03, -4.149166358038372e-02, 1.158011513023217e+00, 1.090239956367672e-01, -2.290162109703147e-01, 3.098002849273189e+00, 1.228089910539568e+00, 1.060516149216338e+00, 1.797574733843168e-01, 9.686169124323414e-01, 4.034087064397340e-09, -1.245447443787295e-08, 2.711893257179021e-08, 8.639579274216658e-09
924, 9.588817884251068e-03, -4.209527919062200e-02, 1.156938100332883e+00, 1.137398159518029e-01, -2.348316746658796e-01, 3.095608691431373e+00, 1.226474020429728e+00, 1.060103405771526e+00, 1.851271030449099e-01, 9.617548005339240e-01, 4.164544709084339e-09, -1.258944701265641e-08, 2.692902412171350e-08, 8.978725318797842e-09
925, 9.885943516271239e-03, -4.270342106167747e-02, 1.155694938834222e+00, 1.186306537829064e-01, -2.406318236415873e-01, 3.092781827165240e+00, 1.224656691794290e+00, 1.059671242507674e+00, 1.905916128834920e-01, 9.540372506976825e-01, 4.164544709084339e-09, -1.258944701265641e-08, 2.692902412171350e-08, 8.978725318797842e-09
926, 1.019051772791538e-02, -4.331606649052927e-02, 1.154568912485059e+00, 1.235031183197084e-01, -2.463015217382882e-01, 3.090273361299028e+00, 1.222958555679838e+00, 1.059233920518074e+00, 1.959706426010666e-01, 9.468258692026411e-01, 4.513865059507793e-09, -1.289364934264903e-08, 2.628806439197717e-08, 9.777359366580640e-09
927, 1.050268670667454e-02, -4.393318825035868e-02, 1.153248633926483e+00, 1.285821056088506e-01, -2.519394911222358e-01, 3.087267624785869e+00, 1.221032008103574e+00, 1.058776028154751e+00, 2.014534040391335e-01, 9.386445052810192e-01, 4.513865059507793e-09, -1.289364934264903e-08, 2.628806439197717e-08, 9.777359366580640e-09
928, 1.082260662862301e-02, -4.455475922366350e-02, 1.152031151082548e+00, 1.337721607416027e-01, -2.576876570449351e-01, 3.084561448914345e+00, 1.219189919816551e+00, 1.058295965930171e+00, 2.070506591985939e-01, 9.308218099904513e-01, 4.673411435618391e-09, -1.303363722504614e-08, 2.605476762118641e-08, 1.011527928085343e-08
929, 1.115043018559258e-02, -4.518074765258787e-02, 1.150731140964897e+00, 1.389685890215850e-01, -2.632103907798515e-01, 3.081637365858436e+00, 1.217257435075043e+00, 1.057812195865633e+00, 2.125470255364677e-01, 9.226152330348377e-01, 4.673411435618391e-09, -1.303363722504614e-08, 2.605476762118641e-08, 1.011527928085343e-08
930, 1.148629278925425e-02, -4.581111935652397e-02, 1.149342392376031e+00, 1.442125029194957e-01, -2.685146092245085e-01, 3.078480017146132e+00, 1.215226703641323e+00, 1.057323484892166e+00, 2.179637442855734e-01, 9.139914372402055e-01, 5.010345027756102e-09, -1.334164625999001e-08, 2.548450400707836e-08, 1.085432188574487e-08
931, 1.183032942682035e-02, -4.644583644887949e-02, 1.147904470996063e+00, 1.496701130939492e-01, -2.738429886440670e-01, 3.075216752278846e+00, 1.213118193924443e+00, 1.056811106303813e+00, 2.235070580132226e-01, 9.050373446765896e-01, 5.010345027756102e-09, -1.334164625999001e-08, 2.548450400707836e-08, 1.085432188574487e-08
932, 1.218269300371322e-02, -4.708485801826309e-02, 1.146273206429768e+00, 1.553745893626163e-01, -2.792156273025122e-01, 3.071468279062970e+00, 1.210772600616187e+00, 1.056268779401476e+00, 2.292340265216081e-01, 8.950764422294334e-01, 5.173214079334798e-09, -1.349291339769465e-08, 2.524484010724137e-08, 1.121238613066566e-08
933, 1.254354337433148e-02, -4.772814449549463e-02, 1.144800655579223e+00, 1.609170884188376e-01, -2.843616297067217e-01, 3.068135926222146e+00, 1.208603814119174e+00, 1.055732985676593e+00, 2.347604320125523e-01, 8.858663755697911e-01, 5.173214079334798e-09, -1.349291339769465e-08, 2.524484010724137e-08, 1.121238613066566e-08
934, 1.291303976282933e-02, -4.837564908835798e-02, 1.143284214135623e+00, 1.667825818142011e-01, -2.897273560897781e-01, 3.064732170598227e+00, 1.206342459149128e+00, 1.055155353527888e+00, 2.405822610293677e-01, 8.762632034530655e-01, 5.533762559295496e-09, -1.397596380292576e-08, 2.490341149963271e-08, 1.193882459560314e-08
935, 1.329131863040855e-02, -4.902732635478577e-02, 1.141713052386844e+00, 1.728444254618867e-01, -2.952547208900567e-01, 3.061221050636047e+00, 1.203984048271211e+00, 1.054541721980129e+00, 2.466231576113925e-01, 8.662478693358723e-01, 5.533762559295496e-09, -1.397596380292576e-08, 2.490341149963271e-08, 1.193882459560314e-08
936, 1.367852552996571e-02, -4.968312289847022e-02, 1.140100568828380e+00, 1.789887538091870e-01, -3.005822663546817e-01, 3.057607605016190e+00, 1.201573589892641e+00, 1.053918946051780e+00, 2.526133382855604e-01, 8.560115079524435e-01, 5.674853476023145e-09, -1.407707597711472e-08, 2.460468295772955e-08, 1.223100776215347e-08
937, 1.407482470791506e-02, -5.034297777685808e-02, 1.138444770048093e+00, 1.853153225869751e-01, -3.059489267291437e-01, 3.053909213882752e+00, 1.199086264088584e+00, 1.053266961767438e+00, 2.587432415891440e-01, 8.454487178893493e-01, 5.674853476023145e-09, -1.407707597711472e-08, 2.460468295772955e-08, 1.223100776215347e-08
938, 1.448036225444108e-02, -5.100683878216499e-02, 1.136737830558625e+00, 1.915288914807112e-01, -3.110033209707584e-01, 3.050064638247575e+00, 1.196554061127965e+00, 1.052620955299733e+00, 2.646841685674159e-01, 8.346953504669853e-01, 6.092092608156463e-09, -1.434181046144900e-08, 2.382308522674847e-08, 1.326196397144486e-08
939, 1.489528953095144e-02, -5.167465034910717e-02, 1.135045884116826e+00, 1.974981038996011e-01, -3.155159157873695e-01, 3.046222908177250e+00, 1.194075032336115e+00, 1.052005957684451e+00, 2.702251771835766e-01, 8.241677948705434e-01, 6.092092608156463e-09, -1.434181046144900e-08, 2.382308522674847e-08, 1.326196397144486e-08
940, 1.531976690976893e-02, -5.234635415971815e-02, 1.133196658227311e+00, 2.042068631465500e-01, -3.205368143399374e-01, 3.042059182513972e+00, 1.191330429400492e+00, 1.051300690618098e+00, 2.764505223671173e-01, 8.125124401243957e-01, 6.259582852052858e-09, -1.445138653188849e-08, 2.351462385918879e-08, 1.363329449333150e-08
941, 1.575396216847147e-02, -5.302187951234119e-02, 1.131144768232421e+00, 2.109442791039379e-01, -3.253531730420251e-01, 3.037363032823309e+00, 1.188361140017242e+00, 1.050582713540929e+00, 2.826555548579180e-01, 7.999029217650869e-01, 6.259582852052858e-09, -1.445138653188849e-08, 2.351462385918879e-08, 1.363329449333150e-08
942, 1.619801506266779e-02, -5.370116055470851e-02, 1.129235832597234e+00, 2.174326065849508e-01, -3.297867658671930e-01, 3.033020360482673e+00, 1.185572420132031e+00, 1.049889124936129e+00, 2.885309224802433e-01, 7.880602179889205e-01, 6.569085941876551e-09, -1.469588592484250e-08, 2.291829087619490e-08, 1.433467389233556e-08
943, 1.665207133097895e-02, -5.438412639285034e-02, 1.127215126772942e+00, 2.238620837617048e-01, -3.338639760096110e-01, 3.028366156249243e+00, 1.182677687004170e+00, 1.049203172414843e+00, 2.942336603458056e-01, 7.757673135899853e-01, 6.569085941876551e-09, -1.469588592484250e-08, 2.291829087619490e-08, 1.433467389233556e-08
944, 1.711629834654144e-02, -5.507070003835075e-02, 1.125293284755513e+00, 2.307347642041062e-01, -3.383658039523865e-01, 3.024053662212086e+00, 1.179810578963994e+00, 1.048447187010741e+00, 3.004016284559549e-01, 7.635917231356986e-01, 6.759735216022023e-09, -1.470799340652640e-08, 2.254854580829857e-08, 1.478856459513622e-08
945, 1.759085611166085e-02, -5.576080762396960e-02, 1.123132249772139e+00, 2.375636773040998e-01, -3.425937117904601e-01, 3.019101042453892e+00, 1.176690018723850e+00, 1.047686075226293e+00, 3.064947715908178e-01, 7.503398111255724e-01, 6.759735216022023e-09, -1.470799340652640e-08, 2.254854580829857e-08, 1.478856459513622e-08
946, 1.807589769858343e-02, -5.645437121219567e-02, 1.121169305119123e+00, 2.445204231024088e-01, -3.468178703709769e-01, 3.014700172494241e+00, 1.173757735341102e+00, 1.046904985698295e+00, 3.126333433465300e-01, 7.378874441188302e-01, 7.194267848120717e-09, -1.497394513938488e-08, 2.201724147443684e-08, 1.589440046245727e-08
947, 1.857157290676190e-02, -5.715130973860678e-02, 1.118937020178384e+00, 2.518290453615695e-01, -3.511010811104511e-01, 3.009634065146419e+00, 1.170484484832927e+00, 1.046068244883278e+00, 3.190881445443480e-01, 7.239871107224707e-01, 7.194267848120717e-09, -1.497394513938488e-08, 2.201724147443684e-08, 1.589440046245727e-08
948, 1.907804518480396e-02, -5.785153060782899e-02, 1.116716659282613e+00, 2.588659024489370e-01, -3.549366361224300e-01, 3.004562746031406e+00, 1.167260991302959e+00, 1.045261554576267e+00, 3.251993504244437e-01, 7.102980775563090e-01, 7.386364631045694e-09, -1.503270569136461e-08, 2.165581941548922e-08, 1.638800428693798e-08
949, 1.959546068934666e-02, -5.855495030291023e-02, 1.114547080852222e+00, 2.658307205044485e-01, -3.584946577800167e-01, 2.999615216939179e+00, 1.164103425915006e+00, 1.044463213725249e+00, 3.311453346503367e-01, 6.968890178147038e-01, 7.386364631045694e-09, -1.503270569136461e-08, 2.165581941548922e-08, 1.638800428693798e-08
950, 2.012398294505844e-02, -5.926146893282402e-02, 1.112084044082084e+00, 2.732120653750504e-01, -3.621439650553906e-01, 2.993948279331617e+00, 1.160568964324524e+00, 1.043598251859156e+00, 3.374792605939689e-01, 6.818794136424495e-01, 7.748058639123201e-09, -1.527371179532722e-08, 2.098797730054613e-08, 1.716575592780600e-08
951, 2.066375514003415e-02, -5.997099744196868e-02, 1.109775194453216e+00, 2.806208049148773e-01, -3.657458988846318e-01, 2.988707975810406e+00, 1.157183884345043e+00, 1.042719183244301e+00, 3.438074221495070e-01, 6.675041801641050e-01, 7.748058639123201e-09, -1.527371179532722e-08, 2.098797730054613e-08, 1.716575592780600e-08
952, 2.121493562963984e-02, -6.068343530091592e-02, 1.107417938873424e+00, 2.885559472616662e-01, -3.696348620304340e-01, 2.983427599394433e+00, 1.153658035622761e+00, 1.041754874222443e+00, 3.506297863827686e-01, 6.525311517868225e-01, 7.951680647266812e-09, -1.534128879487895e-08, 2.066041215886827e-08, 1.764353552147213e-08
953, 2.177767853314060e-02, -6.139868509853914e-02, 1.104783152445281e+00, 2.958574014779354e-01, -3.727184708481079e-01, 2.977312292451493e+00, 1.149930327224334e+00, 1.040865191217957e+00, 3.568194280567675e-01, 6.367008969947923e-01, 7.951680647266812e-09, -1.534128879487895e-08, 2.066041215886827e-08, 1.764353552147213e-08
954, 2.235214021844815e-02, -6.211664311370402e-02, 1.102671976210895e+00, 3.032724667730642e-01, -3.758964308637914e-01, 2.972618627281777e+00, 1.146737077407011e+00, 1.039962112166427e+00, 3.630048993072000e-01, 6.231402981442622e-01, 8.261937800568830e-09, -1.556872664121300e-08, 2.008981181411684e-08, 1.821835171611497e-08
955, 2.293847168035582e-02, -6.283720741308378e-02, 1.100042277827654e+00, 3.113656925631166e-01, -3.793750662004653e-01, 2.966660920913962e+00, 1.142870772389330e+00, 1.038933498670845e+00, 3.699369612981195e-01, 6.067214726912266e-01, 8.261937800568830e-09, -1.556872664121300e-08, 2.008981181411684e-08, 1.821835171611497e-08
956, 2.353683091524236e-02, -6.356026250294457e-02, 1.097506607555171e+00, 3.190985846333742e-01, -3.822836643067203e-01, 2.960889906665351e+00, 1.139169044427321e+00, 1.037960989560654e+00, 3.763858244029234e-01, 5.910015475935171e-01, 8.465256273737509e-09, -1.562470014482287e-08, 1.976928376556941e-08, 1.875473465418054e-08
957, 2.414735259254368e-02, -6.428570383112668e-02, 1.094786418888977e+00, 3.268689856221004e-01, -3.850056630918742e-01, 2.954639001762205e+00, 1.135257891786773e+00, 1.036967459770709e+00, 3.828741111582474e-01, 5.743922702003288e-01, 8.465256273737509e-09, -1.562470014482287e-08, 1.976928376556941e-08, 1.875473465418054e-08
958, 2.477019565432106e-02, -6.501340636546181e-02, 1.092398961389909e+00, 3.344312787912291e-01, -3.876260346771331e-01, 2.949259751996550e+00, 1.131718094832643e+00, 1.035993382301194e+00, 3.891421295569575e-01, 5.593600086319135e-01, 8.851728905412415e-09, -1.593649756603810e-08, 1.925410514358461e-08, 1.952675621197386e-08
959, 2.540550601101158e-02, -6.574325663738582e-02, 1.089543540208890e+00, 3.420369269759194e-01, -3.896477994407183e-01, 2.942610741698004e+00, 1.127699840564564e+00, 1.035020445670632e+00, 3.953151040653620e-01, 5.422959086315766e-01, 8.851728905412415e-09, -1.593649756603810e-08, 1.925410514358461e-08, 1.952675621197386e-08
960, 2.605343225016382e-02, -6.647513353131394e-02, 1.086808203142699e+00, 3.503992740565686e-01, -3.923792885524311e-01, 2.936442322978042e+00, 1.123649607048444e+00, 1.033898717178625e+00, 4.023286431414391e-01, 5.250960041126370e-01, 8.962866893114096e-09, -1.588849740663534e-08, 1.885980560611955e-08, 1.974305074980975e-08
961, 2.671411697997231e-02, -6.720891816507589e-02, 1.084082203470375e+00, 3.584535310476475e-01, -3.946922624399362e-01, 2.930251921458004e+00, 1.119656237155516e+00, 1.032814885781965e+00, 4.090051130336523e-01, 5.081375792233566e-01, 8.962866893114096e-09, -1.588849740663534e-08, 1.885980560611955e-08, 1.974305074980975e-08
962, 2.738771241080761e-02, -6.794447417644321e-02, 1.081236022977524e+00, 3.659671954846323e-01, -3.962864433210046e-01, 2.923641473166718e+00, 1.115633940529992e+00, 1.031813514183280e+00, 4.150903705428623e-01, 4.910563127653837e-01, 9.467683081965106e-09, -1.592928022819962e-08, 1.806345889532324e-08, 2.106682384095393e-08
963, 2.807434431007677e-02, -6.868168060148834e-02, 1.078443652888222e+00, 3.733944020672358e-01, -3.977376217154324e-01, 2.917169847578466e+00, 1.111673846242962e+00, 1.030813101144177e+00, 4.210935505334315e-01, 4.742391975665127e-01, 9.467683081965106e-09, -1.592928022819962e-08, 1.806345889532324e-08, 2.106682384095393e-08
964, 2.877416636644503e-02, -6.942039252372778e-02, 1.075621606337810e+00, 3.813382932560435e-01, -3.993536145296038e-01, 2.910710231832768e+00, 1.107590883607382e+00, 1.029721676360164e+00, 4.275597540505565e-01, 4.569003040911411e-01, 9.609514073360970e-09, -1.595016596578347e-08, 1.777942015834810e-08, 2.141437960290205e-08
965, 2.948730871668843e-02, -7.016048430912290e-02, 1.072629622472558e+00, 3.898192343532293e-01, -4.011620233028207e-01, 2.903903156994869e+00, 1.103220527495319e+00, 1.028519541491167e+00, 4.345860349411517e-01, 4.383409525026276e-01, 9.609514073360970e-09, -1.595016596578347e-08, 1.777942015834810e-08, 2.141437960290205e-08
